test_name,index_type,complexity,speedup_factor,mw_p_value,t_p_value,cohens_d,ci_lower,ci_upper,is_significant_mw,is_significant_t
lisboa_center_500m,GIST,simple,0.7833763216789502,1.0,0.0010188223994491321,-3.4222496470035977,0.6996059222337836,0.8680064261567533,False,True
porto_center_1km,GIST,simple,1.001800633656336,0.6547619047619047,0.9019502215371419,0.08145848513998655,0.9616421984579657,1.0433359942332097,False,False
lisboa_bbox_medium,GIST,medium,1.6775383682339664,0.07539682539682539,0.03642509749535215,1.8000089311371552,1.2245436940860366,2.5382002100226746,False,True
porto_bbox_medium,GIST,medium,1.8045413001430164,0.003968253968253968,4.38806846915869e-05,8.641447033509204,1.5867177414387188,2.0324608403499527,True,True
distance_calculation_complex,GIST,complex,0.9968019690667304,0.6547619047619047,0.9463782430352191,-0.04389289578247477,0.9252730707547911,1.0706607713286473,False,False
nearest_neighbor_complex,GIST,complex,913.777441332324,0.003968253968253968,5.695651709004375e-06,20.22681727308029,619.9633015556317,1350.4830621235985,True,True
large_area_query,GIST,complex,1.124512462814355,0.027777777777777776,0.07922181561742635,1.315170974267254,1.0579289304261588,1.1883040209036486,True,False
lisboa_center_500m,SPGIST,simple,0.8331244343726427,1.0,0.006860299806586333,-2.807555359914853,0.728998196584658,0.9384244099117501,False,True
porto_center_1km,SPGIST,simple,1.0716291941571177,0.003968253968253968,0.0018168204741056228,3.329686163743547,1.0378239616804377,1.1064648914598962,True,True
lisboa_bbox_medium,SPGIST,medium,2.4493604610302904,0.003968253968253968,0.00019289810081867274,7.999972436956974,2.0886642050496147,2.818953913804305,True,True
porto_bbox_medium,SPGIST,medium,1.5541756235845456,0.07539682539682539,0.08075840740166981,1.4357106689155734,1.051402412393812,2.580022939927222,False,False
distance_calculation_complex,SPGIST,complex,1.0702215782206057,0.07539682539682539,0.12232238142856487,1.2010577532824847,0.9707845700755509,1.1701285994116648,False,False
nearest_neighbor_complex,SPGIST,complex,1.0269590577601726,0.34523809523809523,0.625118056608659,0.32221699394229075,0.9185716748484258,1.1445946866880428,False,False
large_area_query,SPGIST,complex,1.042855250784737,0.07539682539682539,0.5607144132749031,0.38398021596716,1.0158350177180722,1.0723938942379878,False,False
lisboa_center_500m,BRIN,simple,0.8616326237620581,0.9722222222222222,0.01869460671394424,-2.357280882161689,0.765294553821712,0.9575239966506328,False,True
porto_center_1km,BRIN,simple,0.9220103231067538,0.07539682539682539,0.6771404156535057,-0.28349530332752576,0.6522820992172866,1.366565431722006,False,False
lisboa_bbox_medium,BRIN,medium,1.0309595966318943,0.27380952380952384,0.6544675753540918,0.2939750614095275,0.9059895626806976,1.1634130136125935,False,False
porto_bbox_medium,BRIN,medium,0.9610934207483428,0.7261904761904762,0.42299736167399227,-0.5348013887459275,0.8739976928494616,1.053285663380809,False,False
distance_calculation_complex,BRIN,complex,1.03379706650836,0.21031746031746032,0.550166883114813,0.3950453711575522,0.9477327581474855,1.1258262071225857,False,False
nearest_neighbor_complex,BRIN,complex,1.128946425782364,0.027777777777777776,0.017549529843935954,2.0414445218994097,1.0692225541579723,1.187277896458478,True,True
large_area_query,BRIN,complex,1.0591258637318055,0.27380952380952384,0.5719364687542654,0.3769924668568172,0.7695568847271467,1.4202895445502621,False,False
