test_name,query_type,time_improvement_pct,speed_ratio,mw_p_value,t_p_value,cohens_d,ci_lower,ci_upper,is_significant_mw,is_significant_t
exact_match_1,exact,23.96828636585466,1.3152406439395397,0.2857142857142857,0.6421131055545278,0.5228070855549481,-501.3960853322411,369.75469264395247,False,False
exact_match_2,exact,68.28385730323157,3.15296853580461,0.2857142857142857,0.244081367687966,1.6211005468837043,-98.28796011969578,186.8086416035463,False,False
exact_match_3,exact,63.544372179352,2.7430607008600547,0.2857142857142857,0.31720519688418247,1.3175685430894075,-355.6743205191814,342.9001543765904,False,False
partial_match_1,partial,53.928817250256,2.1705542170079335,0.2857142857142857,0.35996319687172285,1.177395106558438,-788.1969355295319,600.291668030276,False,False
partial_match_2,partial,-5.83765539765531,0.9448433038721242,0.8035714285714286,0.9482379957102155,-0.07170493007960498,-915.1489914815712,456.09765601472725,False,False
partial_match_3,partial,33.40038380248762,1.501510154404391,0.8035714285714286,0.7335072755705577,0.3901371766550213,-740.4960603221364,369.381750479052,False,False
city_only_lisboa,exact,-443.78144248654223,0.18389741206086643,0.9917904633110158,0.030209353008986813,-3.4280388075427246,,,False,True
city_only_porto,exact,-989.6177526520136,0.0917753035471482,1.0,0.0025954243105427875,-16.358889572530405,-9150.950570409654,4194.494784029028,False,True
city_only_coimbra,exact,-96.0915559278865,0.5099658653163802,1.0,2.8105402152278023e-07,-15.44714828049366,-130.92765168902707,-68.11997617465146,False,True
city_only_braga,exact,-626.4807203349328,0.13764990205644623,1.0,0.0010096161764247375,-19.085086292570658,-2113.9758765973024,499.8928467925749,False,True
"fuzzy_rua_augusta,_lisbon",typo,79.05224544493483,4.773781349076384,0.017857142857142856,1.2148915854406224e-06,16.19781375871844,59.67170294163385,95.84546483793771,True,True
fuzzy_avenida_da_republica,incomplete,-44.850810757721135,0.690365483471549,0.9821428571428572,0.11915867672145557,-1.9140596437099118,-147.29870467902305,49.78998193181663,False,False
fuzzy_r__da_liberdade,abbreviation,92.60840607096894,13.528881721605714,0.017857142857142856,0.00010472763602152028,84.29052970236724,91.57513681110925,93.7327584359227,True,True
fuzzy_av_liberdade_123,abbreviation,82.25980204135656,5.636915677780116,0.017857142857142856,0.0002699386746771848,54.98284638179026,81.17350786577653,83.02786456762955,True,True
fuzzy_1000_001,postcode_only,93.82091461298457,16.18362487919931,0.017857142857142856,0.0005158305010355235,41.84846486964224,92.94536651525746,95.00386509286508,True,True
fuzzy_1200_lisboa,partial_postcode,-116.48924263455262,0.46191671596729755,1.0,6.217482902124429e-05,-7.489853809757245,-192.19747184778305,-50.392585806152695,False,True
complex_rua_augusta_100_lisboa,complex,74.60393742542755,3.9376182707993475,0.017857142857142856,3.033809802674801e-07,17.423487619408345,70.41579610909582,82.36802482546321,True,True
complex_avenida_da_republica_porto,complex,82.14664635544527,5.601188549272925,0.017857142857142856,5.421198814007806e-07,16.864645231597834,61.03880675264094,101.52678510046988,True,True
complex_largo_do_chiado_lisboa,complex,81.58729598985438,5.431032831728506,0.017857142857142856,2.5991106418786757e-06,79.91466059408133,78.98424462927778,84.10247285915773,True,True
